1976/05/15 05:00:00  -1.037270e-01  9.448400e-02
1976/05/15 06:00:00  -2.238860e-01 -1.951300e-01
1976/05/15 07:00:00  -2.937220e-01 -3.081000e-03
1976/05/15 08:00:00  -2.043730e-01  1.478880e-01
1976/05/15 09:00:00  -2.351830e-01  1.776710e-01
1976/05/15 10:00:00  -2.526420e-01  1.941030e-01
1976/05/15 11:00:00  -2.115620e-01  2.341560e-01
1976/05/15 12:00:00  -3.306940e-01  2.680470e-01
1976/05/15 13:00:00  -3.317210e-01  2.690740e-01
1976/05/15 14:00:00  -2.721550e-01  2.115620e-01
1976/05/15 15:00:00  -2.906410e-01  2.300480e-01
1976/05/15 16:00:00  -3.296670e-01  1.776710e-01
1976/05/15 17:00:00  -3.286400e-01  1.776710e-01
1976/05/15 18:00:00  -2.731820e-01  2.125890e-01
1976/05/15 19:00:00  -2.916680e-01  2.310750e-01
1976/05/15 20:00:00  -3.122080e-01  2.495610e-01
1976/05/15 21:00:00  -2.916680e-01  2.300480e-01
1976/05/15 22:00:00  -1.335100e-01  2.074540e-01
1976/05/15 23:00:00  -1.232400e-01  1.191320e-01
1976/05/16 00:00:00  -1.427530e-01  2.259400e-01
1976/05/16 01:00:00  -1.335100e-01  2.074540e-01
1976/05/16 02:00:00  -7.907899e-02  1.899950e-01
1976/05/16 03:00:00  -3.902600e-02  2.033460e-01
1976/05/16 04:00:00   3.594500e-02  1.571310e-01
1976/05/16 05:00:00   1.458340e-01  3.183700e-02
1976/05/16 06:00:00   1.129700e-01  5.237700e-02
1976/05/16 07:00:00   1.057810e-01  8.421400e-02
1976/05/16 08:00:00   6.572800e-02  1.376180e-01
1976/05/16 09:00:00   7.394400e-02  1.540500e-01
1976/05/16 10:00:00   2.670200e-02  1.252940e-01
1976/05/16 11:00:00   8.216000e-02  1.684280e-01
1976/05/16 12:00:00   3.594500e-02  1.571310e-01
1976/05/16 13:00:00   4.518800e-02  1.899950e-01
1976/05/16 14:00:00  -4.210700e-02  2.423720e-01
1976/05/16 15:00:00  -4.416100e-02  2.629120e-01
1976/05/16 16:00:00  -1.027000e-01  2.701010e-01
1976/05/16 17:00:00  -1.088620e-01  2.937220e-01
1976/05/16 18:00:00  -1.232400e-01  3.440450e-01
1976/05/16 19:00:00  -1.448070e-01  4.272320e-01
1976/05/16 20:00:00  -1.530230e-01  4.570150e-01
1976/05/16 21:00:00  -1.694550e-01  5.196620e-01
1976/05/16 22:00:00  -1.786980e-01  5.535530e-01
1976/05/16 23:00:00  -6.675500e-02  5.453370e-01
1976/05/17 00:00:00  -6.675500e-02  5.453370e-01
1976/05/17 01:00:00  -6.675500e-02  5.453370e-01
1976/05/17 02:00:00  -6.367400e-02  5.124730e-01
1976/05/17 03:00:00  -6.162000e-02  4.796090e-01
1976/05/17 04:00:00  -5.956600e-02  4.487990e-01
1976/05/17 05:00:00  -5.545800e-02  3.923140e-01
1976/05/17 06:00:00  -5.135000e-02  3.378830e-01
1976/05/17 07:00:00  -4.724200e-02  2.875600e-01
1976/05/17 08:00:00  -4.210700e-02  2.423720e-01
1976/05/17 09:00:00  -4.005300e-02  2.218320e-01
1976/05/17 10:00:00  -3.799900e-02  2.012920e-01
1976/05/17 11:00:00  -3.799900e-02  2.012920e-01
1976/05/17 12:00:00  -4.005300e-02  2.208050e-01
1976/05/17 13:00:00  -8.934900e-02  2.269670e-01
1976/05/17 14:00:00  -8.934900e-02  2.259400e-01
1976/05/17 15:00:00  -9.551100e-02  2.464800e-01
1976/05/17 16:00:00  -9.551100e-02  2.475070e-01
1976/05/17 17:00:00  -1.632930e-01  2.670200e-01
1976/05/17 18:00:00  -1.643200e-01  2.680470e-01
1976/05/17 19:00:00  -1.643200e-01  2.680470e-01
1976/05/17 20:00:00  -1.643200e-01  2.680470e-01
1976/05/17 21:00:00  -2.269670e-01  2.546960e-01
1976/05/17 22:00:00  -2.125890e-01  2.341560e-01
1976/05/17 23:00:00  -1.982110e-01  2.156700e-01
1976/05/18 00:00:00  -2.351830e-01  1.776710e-01
1976/05/18 01:00:00  -2.187510e-01  1.622660e-01
1976/05/18 02:00:00  -2.259400e-01  1.109160e-01
1976/05/18 03:00:00  -1.910220e-01  8.934900e-02
1976/05/18 04:00:00  -1.756170e-01  7.907899e-02
1976/05/18 05:00:00  -1.704820e-01  4.313400e-02
1976/05/18 06:00:00  -1.386450e-01  3.081000e-02
1976/05/18 07:00:00  -1.109160e-01  2.054000e-02
1976/05/18 08:00:00  -1.109160e-01  3.081000e-03
1976/05/18 09:00:00  -8.524100e-02 -1.027000e-03
1976/05/18 10:00:00  -7.189000e-02 -2.054000e-03
1976/05/18 11:00:00  -6.778200e-02 -1.232400e-02
1976/05/18 12:00:00  -5.751200e-02 -1.129700e-02
1976/05/18 13:00:00  -5.751200e-02 -1.129700e-02
1976/05/18 14:00:00  -5.648500e-02 -1.129700e-02
1976/05/18 15:00:00  -6.778200e-02 -1.232400e-02
1976/05/18 16:00:00  -6.778200e-02 -1.232400e-02
1976/05/18 17:00:00  -6.778200e-02 -1.232400e-02
1976/05/18 18:00:00  -8.113300e-02 -1.232400e-02
1976/05/18 19:00:00  -8.113300e-02 -1.232400e-02
1976/05/18 20:00:00  -9.345700e-02 -1.232400e-02
1976/05/18 21:00:00  -1.078350e-01 -1.232400e-02
1976/05/18 22:00:00  -1.222130e-01 -1.232400e-02
1976/05/18 23:00:00  -1.119430e-01  3.081000e-03
1976/05/19 00:00:00  -1.252940e-01  6.162000e-03
1976/05/19 01:00:00  -1.406990e-01  8.216000e-03
1976/05/19 02:00:00  -1.561040e-01  1.129700e-02
1976/05/19 03:00:00  -1.725360e-01  1.540500e-02
1976/05/19 04:00:00  -1.899950e-01  1.848600e-02
1976/05/19 05:00:00  -1.869140e-01  4.929600e-02
1976/05/19 06:00:00  -2.043730e-01  5.648500e-02
1976/05/19 07:00:00  -2.043730e-01  5.648500e-02
1976/05/19 08:00:00  -2.218320e-01  6.367400e-02
1976/05/19 09:00:00  -2.074540e-01  9.961899e-02
1976/05/19 10:00:00  -2.074540e-01  9.859201e-02
1976/05/19 11:00:00  -2.259400e-01  1.109160e-01
1976/05/19 12:00:00  -2.249130e-01  1.098890e-01
1976/05/19 13:00:00  -1.848600e-01  1.324830e-01
1976/05/19 14:00:00  -1.848600e-01  1.314560e-01
1976/05/19 15:00:00  -1.694550e-01  1.181050e-01
1976/05/19 16:00:00  -1.704820e-01  1.181050e-01
1976/05/19 17:00:00  -1.561040e-01  1.057810e-01
1976/05/19 18:00:00  -1.561040e-01  1.068080e-01
1976/05/19 19:00:00  -1.222130e-01  1.170780e-01
1976/05/19 20:00:00  -1.109160e-01  1.047540e-01
1976/05/19 21:00:00  -1.016730e-01  9.243000e-02
1976/05/19 22:00:00  -9.140300e-02  8.113300e-02
1976/05/19 23:00:00  -9.243000e-02  8.113300e-02
1976/05/20 00:00:00  -8.318700e-02  7.086300e-02
1976/05/20 01:00:00  -8.318700e-02  7.086300e-02
1976/05/20 02:00:00  -7.394400e-02  6.059300e-02
1976/05/20 03:00:00  -5.237700e-02  6.059300e-02
1976/05/20 04:00:00  -4.621500e-02  5.135000e-02
1976/05/20 05:00:00  -4.724200e-02  5.135000e-02
1976/05/20 06:00:00  -4.621500e-02  5.135000e-02
1976/05/20 07:00:00  -4.005300e-02  4.210700e-02
1976/05/20 08:00:00  -4.005300e-02  4.210700e-02
1976/05/20 09:00:00  -4.005300e-02  4.210700e-02
1976/05/20 10:00:00  -4.005300e-02  4.210700e-02
1976/05/20 11:00:00  -3.491800e-02  3.491800e-02
1976/05/20 12:00:00  -3.491800e-02  3.389100e-02
1976/05/20 13:00:00  -1.848600e-02  2.464800e-02
1976/05/20 14:00:00  -1.848600e-02  2.362100e-02
1976/05/20 15:00:00  -1.848600e-02  2.362100e-02
1976/05/20 16:00:00  -1.848600e-02  2.464800e-02
1976/05/20 17:00:00  -1.540500e-02  1.848600e-02
1976/05/20 18:00:00  -1.540500e-02  1.848600e-02
1976/05/20 19:00:00  -1.540500e-02  1.848600e-02
1976/05/20 20:00:00  -1.540500e-02  1.848600e-02
1976/05/20 21:00:00  -1.335100e-02  1.437800e-02
1976/05/20 22:00:00  -1.232400e-02  1.335100e-02
1976/05/20 23:00:00  -1.335100e-02  1.437800e-02
1976/05/21 00:00:00  -1.335100e-02  1.437800e-02
1976/05/21 01:00:00  -1.232400e-02  1.335100e-02
1976/05/21 02:00:00  -1.232400e-02  1.335100e-02
1976/05/21 03:00:00  -1.232400e-02  1.335100e-02
1976/05/21 04:00:00  -1.232400e-02  1.335100e-02
1976/05/21 05:00:00  -1.335100e-02  1.437800e-02
1976/05/21 06:00:00  -7.189000e-03  1.129700e-02
1976/05/21 07:00:00  -8.216000e-03  1.437800e-02
1976/05/21 08:00:00  -8.216000e-03  1.540500e-02
1976/05/21 09:00:00  -8.216000e-03  1.540500e-02
1976/05/21 10:00:00  -8.216000e-03  1.540500e-02
1976/05/21 11:00:00  -1.027000e-02  2.156700e-02
1976/05/21 12:00:00  -1.027000e-02  2.156700e-02
1976/05/21 13:00:00  -1.232400e-02  2.670200e-02
1976/05/21 14:00:00  -1.129700e-02  2.670200e-02
1976/05/21 15:00:00  -1.335100e-02  3.389100e-02
1976/05/21 16:00:00  -1.540500e-02  4.210700e-02
1976/05/21 17:00:00  -1.540500e-02  4.210700e-02
1976/05/21 18:00:00  -1.745900e-02  5.237700e-02
1976/05/21 19:00:00  -1.951300e-02  6.264700e-02
1976/05/21 20:00:00  -1.951300e-02  6.264700e-02
1976/05/21 21:00:00  -2.156700e-02  7.394400e-02
1976/05/21 22:00:00  -4.724200e-02  9.345700e-02
1976/05/21 23:00:00  -5.237700e-02  1.068080e-01
1976/05/22 00:00:00  -5.648500e-02  1.211860e-01
1976/05/22 01:00:00  -6.162000e-02  1.365910e-01
1976/05/22 02:00:00  -6.675500e-02  1.530230e-01
1976/05/22 03:00:00  -7.189000e-02  1.684280e-01
1976/05/22 04:00:00  -7.805200e-02  1.869140e-01
1976/05/22 05:00:00  -8.318700e-02  2.054000e-01
1976/05/22 06:00:00  -1.427530e-01  2.259400e-01
1976/05/22 07:00:00  -1.417260e-01  2.249130e-01
1976/05/22 08:00:00  -1.745900e-01  2.906410e-01
1976/05/22 09:00:00  -1.858870e-01  3.132350e-01
1976/05/22 10:00:00  -9.551100e-02  2.475070e-01
1976/05/22 11:00:00  -1.027000e-01  2.711280e-01
1976/05/22 12:00:00  -9.551100e-02  2.464800e-01
1976/05/22 13:00:00  -2.978300e-02  1.294020e-01
1976/05/22 14:00:00  -5.135000e-03  4.518800e-02
1976/05/22 15:00:00  -4.108000e-03  7.702500e-02
1976/05/22 16:00:00  -4.108000e-03  7.702500e-02
1976/05/22 17:00:00  -3.286400e-02  5.648500e-02
1976/05/22 18:00:00  -4.621500e-02  9.243000e-02
1976/05/22 19:00:00  -1.016730e-01  9.243000e-02
1976/05/22 20:00:00  -7.291700e-02  9.551100e-02
1976/05/22 21:00:00  -7.394400e-02  9.653800e-02
1976/05/22 22:00:00  -4.826900e-02  9.448400e-02
1976/05/22 23:00:00  -4.724200e-02  9.448400e-02
1976/05/23 00:00:00  -2.362100e-02  8.729500e-02
1976/05/23 01:00:00  -2.362100e-02  8.729500e-02
1976/05/23 02:00:00  -4.108000e-03  6.572800e-02
1976/05/23 03:00:00  -4.108000e-03  6.572800e-02
1976/05/23 04:00:00   9.243000e-03  5.648500e-02
1976/05/23 05:00:00   9.243000e-03  5.545800e-02
1976/05/23 06:00:00   1.540500e-02  3.799900e-02
1976/05/23 07:00:00   2.054000e-03  2.054000e-02
1976/05/23 08:00:00  -2.156700e-02  2.978300e-02
1976/05/23 09:00:00  -4.108000e-02  7.805200e-02
1976/05/23 10:00:00  -9.243000e-03  1.848600e-02
1976/05/23 11:00:00  -2.464800e-02  3.799900e-02
1976/05/23 12:00:00  -1.745900e-02  5.135000e-02
1976/05/23 13:00:00  -3.697200e-02  6.675500e-02
1976/05/23 14:00:00  -5.032300e-02  5.853900e-02
1976/05/23 15:00:00  -5.648500e-02  6.778200e-02
1976/05/23 16:00:00  -9.756500e-02  8.934900e-02
1976/05/23 17:00:00  -8.832200e-02  1.222130e-01
1976/05/23 18:00:00  -1.427530e-01  9.448400e-02
1976/05/23 19:00:00  -1.088620e-01  1.016730e-01
1976/05/23 20:00:00  -1.201590e-01  1.160510e-01
1976/05/23 21:00:00  -1.304290e-01  1.294020e-01
1976/05/23 22:00:00  -8.729500e-02  1.201590e-01
1976/05/23 23:00:00  -3.286400e-02  5.648500e-02
1976/05/24 00:00:00  -3.389100e-02  5.853900e-02
1976/05/24 01:00:00  -3.902600e-02  6.983600e-02
1976/05/24 02:00:00  -6.059300e-02  7.394400e-02
1976/05/24 03:00:00  -6.880900e-02  8.626800e-02
1976/05/24 04:00:00  -9.551100e-02  8.421400e-02
1976/05/24 05:00:00  -1.057810e-01  9.653800e-02
1976/05/24 06:00:00  -1.355640e-01  8.729500e-02
1976/05/24 07:00:00  -1.489150e-01  9.859201e-02
1976/05/24 08:00:00  -1.622660e-01  1.109160e-01
1976/05/24 09:00:00  -1.499420e-01  1.509690e-01
1976/05/24 10:00:00  -1.622660e-01  1.663740e-01
1976/05/24 11:00:00  -1.068080e-01  9.756500e-02
1976/05/24 12:00:00  -1.335100e-01  8.626800e-02
1976/05/24 13:00:00  -1.684280e-01  1.170780e-01
1976/05/24 14:00:00  -2.033460e-01  9.653800e-02
1976/05/24 15:00:00  -2.043730e-01  9.756500e-02
1976/05/24 16:00:00  -1.869140e-01  8.729500e-02
1976/05/24 17:00:00  -1.725360e-01  7.805200e-02
1976/05/24 18:00:00  -1.437800e-01  6.059300e-02
1976/05/24 19:00:00  -1.581580e-01  6.880900e-02
1976/05/24 20:00:00  -1.571310e-01  6.880900e-02
1976/05/24 21:00:00  -2.074540e-01  9.961899e-02
1976/05/24 22:00:00  -1.756170e-01  7.907899e-02
1976/05/24 23:00:00  -1.561040e-01  6.778200e-02
1976/05/25 00:00:00  -1.899950e-01  8.832200e-02
1976/05/25 01:00:00  -1.858870e-01  4.929600e-02
1976/05/25 02:00:00  -1.725360e-01  1.540500e-02
1976/05/25 03:00:00  -1.540500e-01  1.129700e-02
1976/05/25 04:00:00  -1.663740e-01 -1.027000e-02
1976/05/25 05:00:00  -1.941030e-01 -3.697200e-02
1976/05/25 06:00:00  -2.588040e-01 -8.216000e-02
1976/05/25 07:00:00  -1.910220e-01 -3.697200e-02
1976/05/25 08:00:00  -2.536690e-01 -4.313400e-02
1976/05/25 09:00:00  -2.197780e-01 -7.189000e-03
1976/05/25 10:00:00  -2.228590e-01 -7.189000e-03
1976/05/25 11:00:00  -2.454530e-01 -6.162000e-03
1976/05/25 12:00:00  -1.869140e-01 -1.027000e-02
1976/05/25 13:00:00  -1.776710e-01 -3.594500e-02
1976/05/25 14:00:00  -1.458340e-01 -1.129700e-02
1976/05/25 15:00:00  -1.458340e-01 -5.237700e-02
1976/05/25 16:00:00  -1.920490e-01 -3.697200e-02
1976/05/25 17:00:00  -1.817790e-01 -9.243000e-03
1976/05/25 18:00:00  -1.602120e-01 -5.648500e-02
1976/05/25 19:00:00  -2.136160e-01 -3.902600e-02
1976/05/25 20:00:00  -1.694550e-01 -1.027000e-02
1976/05/25 21:00:00  -2.023190e-01 -1.776710e-01
1976/05/25 22:00:00  -3.276130e-01 -9.961899e-02
1976/05/25 23:00:00  -1.745900e-01 -3.491800e-02
1976/05/26 00:00:00  -9.961899e-02 -1.129700e-01
1976/05/26 01:00:00  -1.694550e-01 -1.489150e-01
1976/05/26 02:00:00  -1.396720e-01 -1.232400e-01
1976/05/26 03:00:00  -8.729500e-02 -9.859201e-02
1976/05/26 04:00:00  -7.394400e-02 -1.068080e-01
1976/05/26 05:00:00  -9.448400e-02 -1.920490e-01
1976/05/26 06:00:00  -7.394400e-02 -1.068080e-01
1976/05/26 07:00:00  -5.956600e-02 -8.421400e-02
1976/05/26 08:00:00  -6.572800e-02 -5.853900e-02
1976/05/26 09:00:00  -4.210700e-02 -4.621500e-02
1976/05/26 10:00:00  -3.183700e-02 -1.951300e-02
1976/05/26 11:00:00   0.000000e+00  0.000000e+00
1976/05/26 12:00:00   1.027000e-03  0.000000e+00
1976/05/26 13:00:00   0.000000e+00  0.000000e+00
1976/05/26 14:00:00   1.437800e-02 -5.545800e-02
1976/05/26 15:00:00   2.362100e-02 -5.135000e-02
1976/05/26 16:00:00   1.848600e-02 -4.416100e-02
1976/05/26 17:00:00   1.027000e-03 -9.345700e-02
1976/05/26 18:00:00  -5.135000e-02 -2.362100e-02
1976/05/26 19:00:00   1.643200e-02 -4.313400e-02
1976/05/26 20:00:00   2.259400e-02 -3.799900e-02
1976/05/26 21:00:00   3.286400e-02 -6.778200e-02
1976/05/26 22:00:00   1.643200e-02 -9.961899e-02
1976/05/26 23:00:00   1.540500e-02 -1.756170e-01
1976/05/27 00:00:00   3.286400e-02 -2.577770e-01
1976/05/27 01:00:00   7.394400e-02 -2.485340e-01
1976/05/27 02:00:00   2.772900e-02 -2.331290e-01
1976/05/27 03:00:00  -1.129700e-02 -1.797250e-01
1976/05/27 04:00:00   1.027000e-03 -1.078350e-01
1976/05/27 05:00:00  -1.027000e-03 -9.345700e-02
1976/05/27 06:00:00   1.027000e-03 -1.437800e-02
1976/05/27 07:00:00   0.000000e+00 -4.108000e-03
1976/05/27 08:00:00  -1.027000e-03 -1.027000e-03
1976/05/27 09:00:00  -4.108000e-03  5.135000e-03
1976/05/27 10:00:00  -3.081000e-03  3.081000e-03
1976/05/27 11:00:00  -2.054000e-02  5.135000e-03
1976/05/27 12:00:00  -3.491800e-02  9.243000e-03
1976/05/27 13:00:00  -7.907899e-02  6.470100e-02
1976/05/27 14:00:00  -1.129700e-02  0.000000e+00
1976/05/27 15:00:00  -1.478880e-01  1.499420e-01
1976/05/27 16:00:00  -2.557230e-01  1.961570e-01
1976/05/27 17:00:00  -2.208050e-01  1.643200e-01
1976/05/27 18:00:00  -2.208050e-01  1.632930e-01
1976/05/27 19:00:00  -2.208050e-01  1.632930e-01
1976/05/27 20:00:00  -2.197780e-01  1.632930e-01
1976/05/27 21:00:00  -1.602120e-01  1.088620e-01
1976/05/27 22:00:00  -1.006460e-01  5.751200e-02
1976/05/27 23:00:00  -1.478880e-01  6.162000e-02
1976/05/28 00:00:00  -2.115620e-01  2.362100e-02
1976/05/28 01:00:00  -1.437800e-01  9.243000e-03
1976/05/28 02:00:00  -1.139970e-01  3.081000e-03
1976/05/28 03:00:00  -1.006460e-01  1.643200e-02
1976/05/28 04:00:00  -5.648500e-02  1.232400e-02
1976/05/28 05:00:00  -2.772900e-02  1.027000e-03
1976/05/28 06:00:00  -4.005300e-02  6.162000e-03
1976/05/28 07:00:00  -4.108000e-02  6.162000e-03
1976/05/28 08:00:00  -3.799900e-02  1.232400e-02
1976/05/28 09:00:00  -3.799900e-02  1.232400e-02
1976/05/28 10:00:00  -2.670200e-02 -3.081000e-03
1976/05/28 11:00:00  -5.237700e-02  2.156700e-02
1976/05/28 12:00:00  -2.875600e-02  1.335100e-02
1976/05/28 13:00:00  -1.540500e-02  4.108000e-03
1976/05/28 14:00:00  -2.054000e-02  1.027000e-03
1976/05/28 15:00:00  -1.643200e-02  2.054000e-03
1976/05/28 16:00:00  -8.216000e-03  4.108000e-03
1976/05/28 17:00:00  -1.027000e-02  1.027000e-03
1976/05/28 18:00:00  -4.108000e-03  1.027000e-03
1976/05/28 19:00:00  -4.108000e-03  0.000000e+00
1976/05/28 20:00:00  -3.081000e-03  0.000000e+00
1976/05/28 21:00:00  -1.027000e-03  1.027000e-03
1976/05/28 22:00:00  -7.189000e-03  5.135000e-03
1976/05/28 23:00:00  -5.135000e-03  1.129700e-02
1976/05/29 00:00:00  -1.027000e-02  1.437800e-02
1976/05/29 01:00:00  -9.243000e-03  1.027000e-02
1976/05/29 02:00:00  -1.129700e-02  1.848600e-02
1976/05/29 03:00:00  -5.135000e-03  1.129700e-02
1976/05/29 04:00:00  -1.951300e-02 -1.027000e-03
1976/05/29 05:00:00  -1.848600e-02  9.243000e-03
1976/05/29 06:00:00  -4.826900e-02 -4.416100e-02
1976/05/29 07:00:00  -5.237700e-02  1.027000e-03
1976/05/29 08:00:00  -4.518800e-02 -1.027000e-03
1976/05/29 09:00:00  -4.416100e-02 -1.027000e-03
1976/05/29 10:00:00  -6.572800e-02 -1.335100e-02
1976/05/29 11:00:00  -7.599800e-02 -1.335100e-02
1976/05/29 12:00:00  -1.232400e-01 -1.232400e-02
1976/05/29 13:00:00  -1.139970e-01 -1.335100e-02
1976/05/29 14:00:00  -1.006460e-01 -1.335100e-02
1976/05/29 15:00:00  -6.675500e-02 -1.335100e-02
1976/05/29 16:00:00  -6.675500e-02 -1.335100e-02
1976/05/29 17:00:00  -1.355640e-01 -3.183700e-02
1976/05/29 18:00:00  -9.961899e-02 -1.335100e-02
1976/05/29 19:00:00  -1.057810e-01 -2.772900e-02
1976/05/29 20:00:00  -1.047540e-01 -2.772900e-02
1976/05/29 21:00:00  -9.243000e-02 -1.027000e-03
1976/05/29 22:00:00  -3.389100e-02  1.643200e-02
1976/05/29 23:00:00  -3.902600e-02  2.156700e-02
1976/05/30 00:00:00  -1.848600e-02  9.243000e-03
1976/05/30 01:00:00  -6.162000e-03  3.081000e-03
1976/05/30 02:00:00  -6.162000e-03  1.027000e-03
1976/05/30 03:00:00  -2.054000e-03 -1.027000e-03
1976/05/30 04:00:00   0.000000e+00 -3.081000e-03
1976/05/30 05:00:00   0.000000e+00 -8.216000e-03
1976/05/30 06:00:00   4.108000e-03 -2.567500e-02
1976/05/30 07:00:00   4.108000e-03 -2.567500e-02
1976/05/30 08:00:00   6.162000e-03 -4.518800e-02
1976/05/30 09:00:00   1.027000e-03 -5.237700e-02
1976/05/30 10:00:00   1.027000e-03 -5.237700e-02
1976/05/30 11:00:00   2.259400e-02 -7.805200e-02
1976/05/30 12:00:00   5.032300e-02 -9.140300e-02
1976/05/30 13:00:00   2.259400e-02 -1.181050e-01
1976/05/30 14:00:00   1.335100e-02 -9.551100e-02
1976/05/30 15:00:00   3.389100e-02 -9.961899e-02
1976/05/30 16:00:00   1.745900e-02 -1.057810e-01
1976/05/30 17:00:00   6.162000e-03 -1.304290e-01
1976/05/30 18:00:00   6.162000e-03 -1.304290e-01
1976/05/30 19:00:00   2.670200e-02 -1.294020e-01
1976/05/30 20:00:00   2.156700e-02 -1.160510e-01
1976/05/30 21:00:00   2.156700e-02 -1.160510e-01
1976/05/30 22:00:00  -3.697200e-02 -1.828060e-01
1976/05/30 23:00:00  -4.108000e-02 -2.197780e-01
1976/05/31 00:00:00  -3.902600e-02 -2.012920e-01
1976/05/31 01:00:00  -1.027000e-02 -1.930760e-01
1976/05/31 02:00:00  -9.243000e-03 -2.136160e-01
1976/05/31 03:00:00  -4.518800e-02 -2.659930e-01
1976/05/31 04:00:00  -5.545800e-02 -3.892330e-01
1976/05/31 05:00:00  -7.189000e-03 -2.546960e-01
1976/05/31 06:00:00  -7.189000e-03 -2.526420e-01
1976/05/31 07:00:00  -9.243000e-03 -2.115620e-01
1976/05/31 08:00:00   1.335100e-02 -9.140300e-02
1976/05/31 09:00:00  -9.243000e-03 -2.115620e-01
1976/05/31 10:00:00   6.162000e-03 -1.304290e-01
1976/05/31 11:00:00  -1.335100e-02 -1.273480e-01
1976/05/31 12:00:00   1.540500e-02 -1.776710e-01
1976/05/31 13:00:00   6.162000e-03 -6.983600e-02
1976/05/31 14:00:00  -1.335100e-02 -8.626800e-02
1976/05/31 15:00:00   6.162000e-03 -6.880900e-02
1976/05/31 16:00:00   1.335100e-02 -9.140300e-02
1976/05/31 17:00:00   1.335100e-02 -9.140300e-02
1976/05/31 18:00:00  -1.335100e-02 -1.273480e-01
1976/05/31 19:00:00  -4.108000e-03 -6.778200e-02
1976/05/31 20:00:00  -2.054000e-03 -7.805200e-02
1976/05/31 21:00:00  -1.335100e-02 -6.367400e-02
1976/05/31 22:00:00  -1.232400e-02 -5.443100e-02
1976/05/31 23:00:00   6.162000e-03 -3.081000e-02
1976/06/01 00:00:00   1.027000e-03 -5.237700e-02
1976/06/01 01:00:00  -4.108000e-03 -6.880900e-02
1976/06/01 02:00:00  -1.335100e-02 -7.497101e-02
1976/06/01 03:00:00  -1.232400e-02 -5.443100e-02
1976/06/01 04:00:00  -1.232400e-02 -5.545800e-02
1976/06/01 05:00:00  -1.335100e-02 -5.545800e-02
1976/06/01 06:00:00  -1.643200e-02 -4.005300e-02
1976/06/01 07:00:00  -1.848600e-02 -4.826900e-02
1976/06/01 08:00:00  -1.745900e-02 -4.826900e-02
1976/06/01 09:00:00  -3.491800e-02 -5.956600e-02
1976/06/01 10:00:00  -3.081000e-02 -5.032300e-02
1976/06/01 11:00:00  -3.081000e-02 -5.032300e-02
1976/06/01 12:00:00  -2.670200e-02 -4.210700e-02
1976/06/01 13:00:00  -2.567500e-02 -9.243000e-02
1976/06/01 14:00:00  -1.027000e-03 -9.037600e-02
1976/06/01 15:00:00  -3.286400e-02 -1.499420e-01
1976/06/01 16:00:00   9.243000e-03 -1.458340e-01
1976/06/01 17:00:00   9.243000e-03 -1.458340e-01
1976/06/01 18:00:00  -5.135000e-03 -2.731820e-01
1976/06/01 19:00:00  -8.216000e-03 -2.300480e-01
1976/06/01 20:00:00   3.286400e-02 -2.526420e-01
1976/06/01 21:00:00   4.313400e-02 -2.968030e-01
1976/06/01 22:00:00  -5.135000e-03 -2.721550e-01
1976/06/01 23:00:00  -3.081000e-03 -2.947490e-01
1976/06/02 00:00:00  -5.340400e-02 -3.594500e-01
1976/06/02 01:00:00  -2.054000e-03 -3.193970e-01
1976/06/02 02:00:00  -5.135000e-02 -3.337750e-01
1976/06/02 03:00:00  -1.294020e-01 -4.487990e-01
1976/06/02 04:00:00  -5.956600e-02 -4.457180e-01
1976/06/02 05:00:00  -3.081000e-03 -2.968030e-01
1976/06/02 06:00:00  -1.294020e-01 -4.477720e-01
1976/06/02 07:00:00   2.054000e-03 -3.707470e-01
1976/06/02 08:00:00   2.054000e-03 -3.707470e-01
1976/06/02 09:00:00  -3.081000e-03 -2.957760e-01
1976/06/02 10:00:00  -4.621500e-02 -2.844790e-01
1976/06/02 11:00:00  -4.621500e-02 -2.844790e-01
1976/06/02 12:00:00   2.054000e-03 -3.707470e-01
1976/06/02 13:00:00  -6.162000e-03 -2.505880e-01
1976/06/02 14:00:00  -3.081000e-03 -2.947490e-01
1976/06/02 15:00:00  -3.081000e-03 -2.957760e-01
1976/06/02 16:00:00   2.054000e-03 -3.707470e-01
1976/06/02 17:00:00   5.545800e-02 -3.460990e-01
1976/06/02 18:00:00   5.545800e-02 -3.502070e-01
1976/06/02 19:00:00   4.313400e-02 -2.998840e-01
1976/06/02 20:00:00   3.286400e-02 -2.546960e-01
1976/06/02 21:00:00   5.443100e-02 -3.450720e-01
1976/06/02 22:00:00   4.929600e-02 -3.224780e-01
1976/06/02 23:00:00   2.772900e-02 -2.341560e-01
1976/06/03 00:00:00   4.313400e-02 -2.988570e-01
1976/06/03 01:00:00  -2.054000e-03 -3.204240e-01
1976/06/03 02:00:00  -3.081000e-03 -2.968030e-01
1976/06/03 03:00:00   0.000000e+00 -3.491800e-01
1976/06/03 04:00:00   5.545800e-02 -3.460990e-01
1976/06/03 05:00:00   4.929600e-02 -3.224780e-01
1976/06/03 06:00:00   2.875600e-02 -2.382640e-01
1976/06/03 07:00:00   4.313400e-02 -2.988570e-01
1976/06/03 08:00:00   5.135000e-03 -3.984760e-01
1976/06/03 09:00:00   4.313400e-02 -2.968030e-01
1976/06/03 10:00:00   4.313400e-02 -2.968030e-01
1976/06/03 11:00:00  -6.162000e-03 -2.505880e-01
