1976/05/04 03:00:00    0.00  -4.1760213E-06  2.6069818E-06
1976/05/04 03:15:00    0.00  -4.3503478E-06  1.9792062E-06
1976/05/04 03:30:00    0.00  -4.4543162E-06  1.3210338E-06
1976/05/04 03:45:00    0.00  -4.4863841E-06  6.4310240E-07
1976/05/04 04:00:00    0.00  -4.4462722E-06 -4.3585747E-08
1976/05/04 04:15:00    0.00  -4.3347632E-06 -7.2799270E-07
1976/05/04 04:30:00    0.00  -4.1537701E-06 -1.3992744E-06
1976/05/04 04:45:00    0.00  -3.9064530E-06 -2.0463440E-06
1976/05/04 05:00:00    0.00  -3.5969122E-06 -2.6590158E-06
1976/05/04 05:15:00    0.00  -3.2302396E-06 -3.2275079E-06
1976/05/04 05:30:00    0.00  -2.8125396E-06 -3.7428028E-06
1976/05/04 05:45:00    0.00  -2.3506141E-06 -4.1967378E-06
1976/05/04 06:00:00    0.00  -1.8519690E-06 -4.5821325E-06
1976/05/04 06:15:00    0.00  -1.3247669E-06 -4.8930101E-06
1976/05/04 06:30:00    0.00  -7.7752213E-07 -5.1245293E-06
1976/05/04 06:45:00    0.00  -2.1906422E-07 -5.2731216E-06
1976/05/04 07:00:00    0.00   3.4156901E-07 -5.3366771E-06
1976/05/04 07:15:00    0.00   8.9538111E-07 -5.3143449E-06
1976/05/04 07:30:00    0.00   1.4336152E-06 -5.2067057E-06
1976/05/04 07:45:00    0.00   1.9474028E-06 -5.0156118E-06
1976/05/04 08:00:00    0.00   2.4286785E-06 -4.7444605E-06
1976/05/04 08:15:00    0.00   2.8697903E-06 -4.3977602E-06
1976/05/04 08:30:00    0.00   3.2637320E-06 -3.9812262E-06
1976/05/04 08:45:00    0.00   3.6043241E-06 -3.5018093E-06
1976/05/04 09:00:00    0.00   3.8862149E-06 -2.9673245E-06
1976/05/04 09:15:00    0.00   4.1049921E-06 -2.3864613E-06
1976/05/04 09:30:00    0.00   4.2573565E-06 -1.7687335E-06
1976/05/04 09:45:00    0.00   4.3410014E-06 -1.1241184E-06
1976/05/04 10:00:00    0.00   4.3547197E-06 -4.6301909E-07
1976/05/04 10:15:00    0.00   4.2985553E-06  2.0401635E-07
1976/05/04 10:30:00    0.00   4.1735016E-06  8.6599420E-07
1976/05/04 10:45:00    0.00   3.9817378E-06  1.5124403E-06
1976/05/04 11:00:00    0.00   3.7265854E-06  2.1330106E-06
1976/05/04 11:15:00    0.00   3.4122661E-06  2.7178148E-06
1976/05/04 11:30:00    0.00   3.0439412E-06  3.2575388E-06
1976/05/04 11:45:00    0.00   2.6277310E-06  3.7436650E-06
1976/05/04 12:00:00    0.00   2.1704016E-06  4.1685166E-06
1976/05/04 12:15:00    0.00   1.6793758E-06  4.5254005E-06
1976/05/04 12:30:00    0.00   1.1626699E-06  4.8088259E-06
1976/05/04 12:45:00    0.00   6.2861471E-07  5.0144067E-06
1976/05/04 13:00:00    0.00   8.5813163E-08  5.1390039E-06
1976/05/04 13:15:00    0.00  -4.5710283E-07  5.1809570E-06
1976/05/04 13:30:00    0.00  -9.9119393E-07  5.1396587E-06
1976/05/04 13:45:00    0.00  -1.5080313E-06  5.0160056E-06
1976/05/04 14:00:00    0.00  -1.9993745E-06  4.8122893E-06
1976/05/04 14:15:00    0.00  -2.4574106E-06  4.5319412E-06
1976/05/04 14:30:00    0.00  -2.8748816E-06  4.1796579E-06
1976/05/04 14:45:00    0.00  -3.2451771E-06  3.7612390E-06
1976/05/04 15:00:00    0.00  -3.5625264E-06  3.2836504E-06
1976/05/04 15:15:00    0.00  -3.8219619E-06  2.7546635E-06
1976/05/04 15:30:00    0.00  -4.0194459E-06  2.1828666E-06
1976/05/04 15:45:00    0.00  -4.1520398E-06  1.5776011E-06
1976/05/04 16:00:00    0.00  -4.2178081E-06  9.4848929E-07
1976/05/04 16:15:00    0.00  -4.2157299E-06  3.0592750E-07
1976/05/04 16:30:00    0.00  -4.1461553E-06 -3.3984711E-07
1976/05/04 16:45:00    0.00  -4.0103441E-06 -9.7849352E-07
1976/05/04 17:00:00    0.00  -3.8106139E-06 -1.5997924E-06
1976/05/04 17:15:00    0.00  -3.5504108E-06 -2.1938415E-06
1976/05/04 17:30:00    0.00  -3.2340301E-06 -2.7511971E-06
1976/05/04 17:45:00    0.00  -2.8666618E-06 -3.2630073E-06
1976/05/04 18:00:00    0.00  -2.4543915E-06 -3.7212376E-06
1976/05/04 18:15:00    0.00  -2.0039124E-06 -4.1186768E-06
1976/05/04 18:30:00    0.00  -1.5225233E-06 -4.4490894E-06
1976/05/04 18:45:00    0.00  -1.0180603E-06 -4.7074354E-06
1976/05/04 19:00:00    0.00  -4.9852503E-07 -4.8898214E-06
1976/05/04 19:15:00    0.00   2.7503951E-08 -4.9933187E-06
1976/05/04 19:30:00    0.00   5.5167953E-07 -5.0166677E-06
1976/05/04 19:45:00    0.00   1.0656260E-06 -4.9596738E-06
1976/05/04 20:00:00    0.00   1.5611353E-06 -4.8234233E-06
1976/05/04 20:15:00    0.00   2.0303419E-06 -4.6104105E-06
1976/05/04 20:30:00    0.00   2.4658045E-06 -4.3242094E-06
1976/05/04 20:45:00    0.00   2.8606257E-06 -3.9695637E-06
1976/05/04 21:00:00    0.00   3.2086418E-06 -3.5524201E-06
1976/05/04 21:15:00    0.00   3.5043970E-06 -3.0795859E-06
1976/05/04 21:30:00    0.00   3.7433058E-06 -2.5587804E-06
1976/05/04 21:45:00    0.00   3.9216698E-06 -1.9984464E-06
1976/05/04 22:00:00    0.00   4.0369323E-06 -1.4075804E-06
1976/05/04 22:15:00    0.00   4.0872642E-06 -7.9593343E-07
1976/05/04 22:30:00    0.00   4.0720765E-06 -1.7322471E-07
1976/05/04 22:45:00    0.00   3.9918732E-06  4.5053983E-07
1976/05/04 23:00:00    0.00   3.8480830E-06  1.0653951E-06
1976/05/04 23:15:00    0.00   3.6431486E-06  1.6615236E-06
1976/05/04 23:30:00    0.00   3.3805918E-06  2.2294669E-06
1976/05/04 23:45:00    0.00   3.0647363E-06  2.7602212E-06
1976/05/05 00:00:00    0.00   2.7007559E-06  3.2453806E-06
1976/05/05 00:15:00    0.00   2.2946613E-06  3.6773727E-06
1976/05/05 00:30:00    0.00   1.8530325E-06  4.0494224E-06
1976/05/05 00:45:00    0.00   1.3829115E-06  4.3558225E-06
1976/05/05 01:00:00    0.00   8.9211653E-07  4.5917195E-06
1976/05/05 01:15:00    0.00   3.8843910E-07  4.7536259E-06
1976/05/05 01:30:00    0.00  -1.2004008E-07  4.8391248E-06
1976/05/05 01:45:00    0.00  -6.2517836E-07  4.8471607E-06
1976/05/05 02:00:00    0.00  -1.1189244E-06  4.7777835E-06
1976/05/05 02:15:00    0.00  -1.5934115E-06  4.6322816E-06
1976/05/05 02:30:00    0.00  -2.0411428E-06  4.4132880E-06
1976/05/05 02:45:00    0.00  -2.4550382E-06  4.1244671E-06
1976/05/05 03:00:00    0.00  -2.8285615E-06  3.7705950E-06
1976/05/05 03:15:00    0.00  -3.1559175E-06  3.3575873E-06
1976/05/05 03:30:00    0.00  -3.4319930E-06  2.8921681E-06
1976/05/05 03:45:00    0.00  -3.6525785E-06  2.3817913E-06
1976/05/05 04:00:00    0.00  -3.8142077E-06  1.8349767E-06
1976/05/05 04:15:00    0.00  -3.9145361E-06  1.2604389E-06
1976/05/05 04:30:00    0.00  -3.9521424E-06  6.6742592E-07
1976/05/05 04:45:00    0.00  -3.9265733E-06  6.5452276E-08
1976/05/05 05:00:00    0.00  -3.8384965E-06 -5.3584756E-07
1976/05/05 05:15:00    0.00  -3.6894651E-06 -1.1268908E-06
1976/05/05 05:30:00    0.00  -3.4820009E-06 -1.6982644E-06
1976/05/05 05:45:00    0.00  -3.2196544E-06 -2.2409452E-06
1976/05/05 06:00:00    0.00  -2.9067355E-06 -2.7463529E-06
1976/05/05 06:15:00    0.00  -2.5483591E-06 -3.2065077E-06
1976/05/05 06:30:00    0.00  -2.1503429E-06 -3.6143990E-06
1976/05/05 06:45:00    0.00  -1.7192689E-06 -3.9633846E-06
1976/05/05 07:00:00    0.00  -1.2620288E-06 -4.2481724E-06
1976/05/05 07:15:00    0.00  -7.8601215E-07 -4.4644994E-06
1976/05/05 07:30:00    0.00  -2.9884507E-07 -4.6090818E-06
1976/05/05 07:45:00    0.00   1.9167307E-07 -4.6797854E-06
1976/05/05 08:00:00    0.00   6.7772197E-07 -4.6757937E-06
1976/05/05 08:15:00    0.00   1.1515734E-06 -4.5973520E-06
1976/05/05 08:30:00    0.00   1.6056979E-06 -4.4458870E-06
1976/05/05 08:45:00    0.00   2.0329553E-06 -4.2241186E-06
1976/05/05 09:00:00    0.00   2.4266094E-06 -3.9357456E-06
1976/05/05 09:15:00    0.00   2.7804626E-06 -3.5855253E-06
1976/05/05 09:30:00    0.00   3.0891615E-06 -3.1792144E-06
1976/05/05 09:45:00    0.00   3.3476879E-06 -2.7235460E-06
1976/05/05 10:00:00    0.00   3.5521521E-06 -2.2258464E-06
1976/05/05 10:15:00    0.00   3.6995366E-06 -1.6942042E-06
1976/05/05 10:30:00    0.00   3.7876316E-06 -1.1371588E-06
1976/05/05 10:45:00    0.00   3.8152170E-06 -5.6364962E-07
1976/05/05 11:00:00    0.00   3.7819991E-06  1.7142352E-08
1976/05/05 11:15:00    0.00   3.6887661E-06  5.9596346E-07
1976/05/05 11:30:00    0.00   3.5371454E-06  1.1636121E-06
1976/05/05 11:45:00    0.00   3.3296953E-06  1.7110723E-06
1976/05/05 12:00:00    0.00   3.0699484E-06  2.2297404E-06
1976/05/05 12:15:00    0.00   2.7621054E-06  2.7115846E-06
1976/05/05 12:30:00    0.00   2.4112819E-06  3.1487257E-06
1976/05/05 12:45:00    0.00   2.0231907E-06  3.5345704E-06
1976/05/05 13:00:00    0.00   1.6040890E-06  3.8631092E-06
1976/05/05 13:15:00    0.00   1.1607266E-06  4.1292528E-06
1976/05/05 13:30:00    0.00   7.0023879E-07  4.3290488E-06
1976/05/05 13:45:00    0.00   2.2998493E-07  4.4594840E-06
1976/05/05 14:00:00    0.00  -2.4252583E-07  4.5186530E-06
1976/05/05 14:15:00    0.00  -7.0979439E-07  4.5059260E-06
1976/05/05 14:30:00    0.00  -1.1644107E-06  4.4216804E-06
1976/05/05 14:45:00    0.00  -1.5991716E-06  4.2674328E-06
1976/05/05 15:00:00    0.00  -2.0072760E-06  4.0459308E-06
1976/05/05 15:15:00    0.00  -2.3824246E-06  3.7608129E-06
1976/05/05 15:30:00    0.00  -2.7184913E-06  3.4168381E-06
1976/05/05 15:45:00    0.00  -3.0104475E-06  3.0196861E-06
1976/05/05 16:00:00    0.00  -3.2537644E-06  2.5757895E-06
1976/05/05 16:15:00    0.00  -3.4446941E-06  2.0923262E-06
1976/05/05 16:30:00    0.00  -3.5804426E-06  1.5771183E-06
1976/05/05 16:45:00    0.00  -3.6589900E-06  1.0384198E-06
1976/05/05 17:00:00    0.00  -3.6792298E-06  4.8485566E-07
1976/05/05 17:15:00    0.00  -3.6410959E-06 -7.4755086E-08
1976/05/05 17:30:00    0.00  -3.5453356E-06 -6.3151896E-07
1976/05/05 17:45:00    0.00  -3.3936462E-06 -1.1766158E-06
1976/05/05 18:00:00    0.00  -3.1885766E-06 -1.7014108E-06
1976/05/05 18:15:00    0.00  -2.9335597E-06 -2.1978487E-06
1976/05/05 18:30:00    0.00  -2.6328312E-06 -2.6578227E-06
1976/05/05 18:45:00    0.00  -2.2912564E-06 -3.0742679E-06
1976/05/05 19:00:00    0.00  -1.9144097E-06 -3.4407965E-06
1976/05/05 19:15:00    0.00  -1.5083516E-06 -3.7517191E-06
1976/05/05 19:30:00    0.00  -1.0796048E-06 -4.0022364E-06
1976/05/05 19:45:00    0.00  -6.3503830E-07 -4.1886565E-06
1976/05/05 20:00:00    0.00  -1.8173522E-07 -4.3081827E-06
1976/05/05 20:15:00    0.00   2.7308252E-07 -4.3590835E-06
1976/05/05 20:30:00    0.00   7.2223304E-07 -4.3408563E-06
1976/05/05 20:45:00    0.00   1.1586135E-06 -4.2539587E-06
1976/05/05 21:00:00    0.00   1.5754536E-06 -4.0999353E-06
1976/05/05 21:15:00    0.00   1.9660140E-06 -3.8815037E-06
1976/05/05 21:30:00    0.00   2.3242990E-06 -3.6022911E-06
1976/05/05 21:45:00    0.00   2.6447040E-06 -3.2668845E-06
1976/05/05 22:00:00    0.00   2.9223447E-06 -2.8808136E-06
1976/05/05 22:15:00    0.00   3.1529289E-06 -2.4503152E-06
1976/05/05 22:30:00    0.00   3.3329179E-06 -1.9823312E-06
1976/05/05 22:45:00    0.00   3.4596962E-06 -1.4843964E-06
1976/05/05 23:00:00    0.00   3.5313874E-06 -9.6446638E-07
1976/05/05 23:15:00    0.00   3.5469927E-06 -4.3084117E-07
1976/05/05 23:30:00    0.00   3.5065118E-06  1.0801802E-07
1976/05/05 23:45:00    0.00   3.4107211E-06  6.4357175E-07
1976/05/06 00:00:00    0.00   3.2612647E-06  1.1674912E-06
1976/05/06 00:15:00    0.00   3.0607400E-06  1.6712793E-06
1976/05/06 00:30:00    0.00   2.8124452E-06  2.1471665E-06
1976/05/06 00:45:00    0.00   2.5204508E-06  2.5877216E-06
1976/05/06 01:00:00    0.00   2.1894939E-06  2.9860521E-06
1976/05/06 01:15:00    0.00   1.8249461E-06  3.3360791E-06
1976/05/06 01:30:00    0.00   1.4326541E-06  3.6323847E-06
1976/05/06 01:45:00    0.00   1.0189020E-06  3.8704115E-06
1976/05/06 02:00:00    0.00   5.9028355E-07  4.0466716E-06
1976/05/06 02:15:00    0.00   1.5361023E-07  4.1585286E-06
1976/05/06 02:30:00    0.00  -2.8418242E-07  4.2043721E-06
1976/05/06 02:45:00    0.00  -7.1634275E-07  4.1837975E-06
1976/05/06 03:00:00    0.00  -1.1358034E-06  4.0972145E-06
1976/05/06 03:15:00    0.00  -1.5360806E-06  3.9462070E-06
1976/05/06 03:30:00    0.00  -1.9109762E-06  3.7334228E-06
1976/05/06 03:45:00    0.00  -2.2546280E-06  3.4623711E-06
1976/05/06 04:00:00    0.00  -2.5616766E-06  3.1374873E-06
1976/05/06 04:15:00    0.00  -2.8274642E-06  2.7641004E-06
1976/05/06 04:30:00    0.00  -3.0478927E-06  2.3482219E-06
1976/05/06 04:45:00    0.00  -3.2195881E-06  1.8965367E-06
1976/05/06 05:00:00    0.00  -3.3400693E-06  1.4162789E-06
1976/05/06 05:15:00    0.00  -3.4075558E-06  9.1509793E-07
1976/05/06 05:30:00    0.00  -3.4211125E-06  4.0097257E-07
1976/05/06 05:45:00    0.00  -3.3807746E-06 -1.1813863E-07
1976/05/06 06:00:00    0.00  -3.2872592E-06 -6.3373915E-07
1976/05/06 06:15:00    0.00  -3.1422089E-06 -1.1378291E-06
1976/05/06 06:30:00    0.00  -2.9481139E-06 -1.6225674E-06
1976/05/06 06:45:00    0.00  -2.7081526E-06 -2.0803520E-06
1976/05/06 07:00:00    0.00  -2.4262299E-06 -2.5040156E-06
1976/05/06 07:15:00    0.00  -2.1069368E-06 -2.8870754E-06
1976/05/06 07:30:00    0.00  -1.7553946E-06 -3.2235855E-06
1976/05/06 07:45:00    0.00  -1.3772333E-06 -3.5083910E-06
1976/05/06 08:00:00    0.00  -9.7849136E-07 -3.7371215E-06
1976/05/06 08:15:00    0.00  -5.6548913E-07 -3.9064389E-06
1976/05/06 08:30:00    0.00  -1.4477030E-07 -4.0138120E-06
1976/05/06 08:45:00    0.00   2.7712832E-07 -4.0577429E-06
1976/05/06 09:00:00    0.00   6.9336471E-07 -4.0377045E-06
1976/05/06 09:15:00    0.00   1.0975142E-06 -3.9542251E-06
1976/05/06 09:30:00    0.00   1.4832270E-06 -3.8087767E-06
1976/05/06 09:45:00    0.00   1.8445586E-06 -3.6038896E-06
1976/05/06 10:00:00    0.00   2.1758735E-06 -3.3429278E-06
1976/05/06 10:15:00    0.00   2.4720166E-06 -3.0301467E-06
1976/05/06 10:30:00    0.00   2.7285141E-06 -2.6706416E-06
1976/05/06 10:45:00    0.00   2.9414177E-06 -2.2701806E-06
1976/05/06 11:00:00    0.00   3.1074749E-06 -1.8351798E-06
1976/05/06 11:15:00    0.00   3.2242901E-06 -1.3725652E-06
1976/05/06 11:30:00    0.00   3.2901805E-06 -8.8954363E-07
1976/05/06 11:45:00    0.00   3.3041272E-06 -3.9404509E-07
1976/05/06 12:00:00    0.00   3.2661853E-06  1.0628479E-07
1976/05/06 12:15:00    0.00   3.1770678E-06  6.0356166E-07
1976/05/06 12:30:00    0.00   3.0383032E-06  1.0899550E-06
1976/05/06 12:45:00    0.00   2.8522545E-06  1.5579345E-06
1976/05/06 13:00:00    0.00   2.6219541E-06  2.0001796E-06
1976/05/06 13:15:00    0.00   2.3511357E-06  2.4097837E-06
1976/05/06 13:30:00    0.00   2.0441785E-06  2.7805040E-06
1976/05/06 13:45:00    0.00   1.7059893E-06  3.1065968E-06
1976/05/06 14:00:00    0.00   1.3419693E-06  3.3830320E-06
1976/05/06 14:15:00    0.00   9.5788334E-07  3.6057097E-06
1976/05/06 14:30:00    0.00   5.5969662E-07  3.7713237E-06
1976/05/06 14:45:00    0.00   1.5391463E-07  3.8772696E-06
1976/05/06 15:00:00    0.00  -2.5316601E-07  3.9221140E-06
1976/05/06 15:15:00    0.00  -6.5521323E-07  3.9054025E-06
1976/05/06 15:30:00    0.00  -1.0459212E-06  3.8275293E-06
1976/05/06 15:45:00    0.00  -1.4191675E-06  3.6898630E-06
1976/05/06 16:00:00    0.00  -1.7692239E-06  3.4947773E-06
1976/05/06 16:15:00    0.00  -2.0906418E-06  3.2454577E-06
1976/05/06 16:30:00    0.00  -2.3784307E-06  2.9459532E-06
1976/05/06 16:45:00    0.00  -2.6282544E-06  2.6011062E-06
1976/05/06 17:00:00    0.00  -2.8362711E-06  2.2164274E-06
1976/05/06 17:15:00    0.00  -2.9993739E-06  1.7979410E-06
1976/05/06 17:30:00    0.00  -3.1150546E-06  1.3524880E-06
1976/05/06 17:45:00    0.00  -3.1816783E-06  8.8701381E-07
1976/05/06 18:00:00    0.00  -3.1983077E-06  4.0888071E-07
1976/05/06 18:15:00    0.00  -3.1648767E-06 -7.4451364E-08
1976/05/06 18:30:00    0.00  -3.0820122E-06 -5.5538749E-07
1976/05/06 18:45:00    0.00  -2.9511275E-06 -1.0263751E-06
1976/05/06 19:00:00    0.00  -2.7744316E-06 -1.4801552E-06
1976/05/06 19:15:00    0.00  -2.5547874E-06 -1.9096444E-06
1976/05/06 19:30:00    0.00  -2.2957411E-06 -2.3081500E-06
1976/05/06 19:45:00    0.00  -2.0014497E-06 -2.6696171E-06
1976/05/06 20:00:00    0.00  -1.6765991E-06 -2.9884516E-06
1976/05/06 20:15:00    0.00  -1.3262550E-06 -3.2598455E-06
1976/05/06 20:30:00    0.00  -9.5612506E-07 -3.4795496E-06
1976/05/06 20:45:00    0.00  -5.7195859E-07 -3.6443400E-06
1976/05/06 21:00:00    0.00  -1.7981679E-07 -3.7517491E-06
1976/05/06 21:15:00    0.00   2.1420773E-07 -3.8003222E-06
1976/05/06 21:30:00    0.00   6.0393654E-07 -3.7894131E-06
1976/05/06 21:45:00    0.00   9.8329804E-07 -3.7193429E-06
1976/05/06 22:00:00    0.00   1.3463622E-06 -3.5913365E-06
1976/05/06 22:15:00    0.00   1.6875763E-06 -3.4075770E-06
1976/05/06 22:30:00    0.00   2.0016375E-06 -3.1710483E-06
1976/05/06 22:45:00    0.00   2.2836764E-06 -2.8855702E-06
1976/05/06 23:00:00    0.00   2.5295421E-06 -2.5556333E-06
1976/05/06 23:15:00    0.00   2.7352567E-06 -2.1866495E-06
1976/05/06 23:30:00    0.00   2.8977795E-06 -1.7844111E-06
1976/05/06 23:45:00    0.00   3.0147501E-06 -1.3552409E-06
1976/05/07 00:00:00    0.00   3.0844210E-06 -9.0590441E-07
1976/05/07 00:15:00    0.00   3.1057966E-06 -4.4348704E-07
1976/05/07 00:30:00    0.00   3.0787101E-06  2.4835416E-08
1976/05/07 00:45:00    0.00   3.0036692E-06  4.9172303E-07
1976/05/07 01:00:00    0.00   2.8819491E-06  9.4986342E-07
1976/05/07 01:15:00    0.00   2.7155788E-06  1.3922230E-06
1976/05/07 01:30:00    0.00   2.5072384E-06  1.8119088E-06
1976/05/07 01:45:00    0.00   2.2602742E-06  2.2023914E-06
1976/05/07 02:00:00    0.00   1.9785357E-06  2.5578781E-06
1976/05/07 02:15:00    0.00   1.6666369E-06  2.8726024E-06
1976/05/07 02:30:00    0.00   1.3294529E-06  3.1418529E-06
1976/05/07 02:45:00    0.00   9.7225507E-07  3.3616277E-06
1976/05/07 03:00:00    0.00   6.0066162E-07  3.5285727E-06
1976/05/07 03:15:00    0.00   2.2051697E-07  3.6401748E-06
1976/05/07 03:30:00    0.00  -1.6230229E-07  3.6948877E-06
1976/05/07 03:45:00    0.00  -5.4180833E-07  3.6919498E-06
1976/05/07 04:00:00    0.00  -9.1206806E-07  3.6315134E-06
1976/05/07 04:15:00    0.00  -1.2674149E-06  3.5146822E-06
1976/05/07 04:30:00    0.00  -1.6023193E-06  3.3433714E-06
1976/05/07 04:45:00    0.00  -1.9116169E-06  3.1203585E-06
1976/05/07 05:00:00    0.00  -2.1906180E-06  2.8491506E-06
1976/05/07 05:15:00    0.00  -2.4349113E-06  2.5341928E-06
1976/05/07 05:30:00    0.00  -2.6408434E-06  2.1804119E-06
1976/05/07 05:45:00    0.00  -2.8052614E-06  1.7934091E-06
1976/05/07 06:00:00    0.00  -2.9257590E-06  1.3792242E-06
1976/05/07 06:15:00    0.00  -3.0005187E-06  9.4436569E-07
1976/05/07 06:30:00    0.00  -3.0284507E-06  4.9566728E-07
1976/05/07 06:45:00    0.00  -3.0092563E-06  4.0057166E-08
1976/05/07 07:00:00    0.00  -2.9433020E-06 -4.1534210E-07
1976/05/07 07:15:00    0.00  -2.8316967E-06 -8.6341316E-07
1976/05/07 07:30:00    0.00  -2.6762787E-06 -1.2972995E-06
1976/05/07 07:45:00    0.00  -2.4794747E-06 -1.7103923E-06
1976/05/07 08:00:00    0.00  -2.2445281E-06 -2.0959781E-06
1976/05/07 08:15:00    0.00  -1.9750998E-06 -2.4483627E-06
1976/05/07 08:30:00    0.00  -1.6754403E-06 -2.7620915E-06
1976/05/07 08:45:00    0.00  -1.3502785E-06 -3.0323265E-06
1976/05/07 09:00:00    0.00  -1.0046640E-06 -3.2550338E-06
1976/05/07 09:15:00    0.00  -6.4401593E-07 -3.4268000E-06
1976/05/07 09:30:00    0.00  -2.7398846E-07 -3.5450207E-06
1976/05/07 09:45:00    0.00   9.9724076E-08 -3.6080164E-06
1976/05/07 10:00:00    0.00   4.7128827E-07 -3.6148713E-06
1976/05/07 10:15:00    0.00   8.3490664E-07 -3.5655628E-06
1976/05/07 10:30:00    0.00   1.1850274E-06 -3.4609793E-06
1976/05/07 10:45:00    0.00   1.5163232E-06 -3.3027720E-06
1976/05/07 11:00:00    0.00   1.8234122E-06 -3.0935576E-06
1976/05/07 11:15:00    0.00   2.1017688E-06 -2.8366303E-06
1976/05/07 11:30:00    0.00   2.3470855E-06 -2.5360494E-06
1976/05/07 11:45:00    0.00   2.5556110E-06 -2.1965429E-06
1976/05/07 12:00:00    0.00   2.7241426E-06 -1.8234615E-06
1976/05/07 12:15:00    0.00   2.8501863E-06 -1.4225881E-06
1976/05/07 12:30:00    0.00   2.9318230E-06 -1.0001995E-06
1976/05/07 12:45:00    0.00   2.9678386E-06 -5.6291361E-07
1976/05/07 13:00:00    0.00   2.9577750E-06 -1.1745136E-07
1976/05/07 13:15:00    0.00   2.9018356E-06  3.2923776E-07
1976/05/07 13:30:00    0.00   2.8009219E-06  7.7033764E-07
1976/05/07 13:45:00    0.00   2.6567088E-06  1.1988077E-06
1976/05/07 14:00:00    0.00   2.4714691E-06  1.6081369E-06
1976/05/07 14:15:00    0.00   2.2481422E-06  1.9919667E-06
1976/05/07 14:30:00    0.00   1.9902138E-06  2.3444759E-06
1976/05/07 14:45:00    0.00   1.7017323E-06  2.6602011E-06
1976/05/07 15:00:00    0.00   1.3872311E-06  2.9342630E-06
1976/05/07 15:15:00    0.00   1.0515615E-06  3.1625468E-06
1976/05/07 15:30:00    0.00   6.9997122E-07  3.3415342E-06
1976/05/07 15:45:00    0.00   3.3795718E-07  3.4684911E-06
1976/05/07 16:00:00    0.00  -2.8932476E-08  3.5415637E-06
1976/05/07 16:15:00    0.00  -3.9497883E-07  3.5596556E-06
1976/05/07 16:30:00    0.00  -7.5460468E-07  3.5225339E-06
1976/05/07 16:45:00    0.00  -1.1020749E-06  3.4308528E-06
1976/05/07 17:00:00    0.00  -1.4321132E-06  3.2860853E-06
1976/05/07 17:15:00    0.00  -1.7395959E-06  3.0905426E-06
1976/05/07 17:30:00    0.00  -2.0198602E-06  2.8472846E-06
1976/05/07 17:45:00    0.00  -2.2685595E-06  2.5601300E-06
1976/05/07 18:00:00    0.00  -2.4818501E-06  2.2335939E-06
1976/05/07 18:15:00    0.00  -2.6565228E-06  1.8727150E-06
1976/05/07 18:30:00    0.00  -2.7898816E-06  1.4831303E-06
1976/05/07 18:45:00    0.00  -2.8799013E-06  1.0708959E-06
1976/05/07 19:00:00    0.00  -2.9252162E-06  6.4245063E-07
1976/05/07 19:15:00    0.00  -2.9251910E-06  2.0435334E-07
1976/05/07 19:30:00    0.00  -2.8798322E-06 -2.3672403E-07
1976/05/07 19:45:00    0.00  -2.7898980E-06 -6.7360497E-07
1976/05/07 20:00:00    0.00  -2.6568114E-06 -1.0997791E-06
1976/05/07 20:15:00    0.00  -2.4826638E-06 -1.5086179E-06
1976/05/07 20:30:00    0.00  -2.2701959E-06 -1.8937683E-06
1976/05/07 20:45:00    0.00  -2.0226896E-06 -2.2493773E-06
1976/05/07 21:00:00    0.00  -1.7440098E-06 -2.5699221E-06
1976/05/07 21:15:00    0.00  -1.4385168E-06 -2.8504353E-06
1976/05/07 21:30:00    0.00  -1.1108955E-06 -3.0866731E-06
1976/05/07 21:45:00    0.00  -7.6625201E-07 -3.2749740E-06
1976/05/07 22:00:00    0.00  -4.0996198E-07 -3.4124369E-06
1976/05/07 22:15:00    0.00  -4.7342951E-08 -3.4970305E-06
1976/05/07 22:30:00    0.00   3.1570821E-07 -3.5273804E-06
1976/05/07 22:45:00    0.00   6.7366500E-07 -3.5030905E-06
1976/05/07 23:00:00    0.00   1.0210711E-06 -3.4245691E-06
1976/05/07 23:15:00    0.00   1.3525216E-06 -3.2930475E-06
1976/05/07 23:30:00    0.00   1.6628659E-06 -3.1105992E-06
1976/05/07 23:45:00    0.00   1.9473830E-06 -2.8800380E-06
1976/05/08 00:00:00    0.00   2.2016475E-06 -2.6049570E-06
1976/05/08 00:15:00    0.00   2.4217170E-06 -2.2896563E-06
1976/05/08 00:30:00    0.00   2.6042494E-06 -1.9389643E-06
1976/05/08 00:45:00    0.00   2.7464073E-06 -1.5583407E-06
1976/05/08 01:00:00    0.00   2.8460033E-06 -1.1536785E-06
1976/05/08 01:15:00    0.00   2.9015175E-06 -7.3113387E-07
1976/05/08 01:30:00    0.00   2.9120727E-06 -2.9745019E-07
1976/05/08 01:45:00    0.00   2.8775337E-06  1.4076738E-07
1976/05/08 02:00:00    0.00   2.7984515E-06  5.7669746E-07
1976/05/08 02:15:00    0.00   2.6760408E-06  1.0036928E-06
1976/05/08 02:30:00    0.00   2.5122031E-06  1.4151068E-06
1976/05/08 02:45:00    0.00   2.3094983E-06  1.8045405E-06
1976/05/08 03:00:00    0.00   2.0710202E-06  2.1660569E-06
1976/05/08 03:15:00    0.00   1.8004768E-06  2.4940252E-06
1976/05/08 03:30:00    0.00   1.5020827E-06  2.7833471E-06
1976/05/08 03:45:00    0.00   1.1803885E-06  3.0296080E-06
